article_number,consolidated_price,master_price,price_difference,price_difference_pct,has_discrepancy
1528455,27.5,38.02,-10.520000000000003,-27.669647553918995,True
1656108,58.32,57.15,1.1700000000000017,2.047244094488192,True
1654795,18.0,29.68,-11.68,-39.35309973045822,True
1560173,60.24,68.41,-8.169999999999995,-11.942698435901177,True
1599250,42.63,66.82,-24.18999999999999,-36.20173600718346,True
1621499,44.71,51.95,-7.240000000000002,-13.936477382098175,True
20825,4.42,4.42,0.0,0.0,False
1582951,54.8,53.16,1.6400000000000006,3.085026335590671,True
27706,32.4,32.4,0.0,0.0,False
1559914,52.88,62.63,-9.75,-15.567619351748363,True
1538612,13.6,16.16,-2.5600000000000005,-15.841584158415845,True
51114,15.0,15.0,0.0,0.0,False
1524414,42.14,69.12,-26.980000000000004,-39.03356481481482,True
1536346,56.25,61.98,-5.729999999999997,-9.244917715392058,True
1715338,41.53,41.53,0.0,0.0,False
23510,5.15,5.15,0.0,0.0,False
20089,9.84,9.84,0.0,0.0,False
24904,17.9,17.9,0.0,0.0,False
8999669,36.47,42.99,-6.520000000000003,-15.166317748313569,True
1639441,39.21,46.39,-7.18,-15.477473593446863,True
1581851,26.66,30.98,-4.32,-13.944480309877342,True
1689549,55.62,87.17,-31.550000000000004,-36.19364460250086,True
1652840,40.18,58.11,-17.93,-30.85527447943555,True
959977,4.95,4.95,0.0,0.0,False
1651641,32.83,51.46,-18.630000000000003,-36.20287602020988,True
1583832,59.6,57.81,1.7899999999999991,3.096350112437293,True
1508189,43.2,76.05,-32.849999999999994,-43.19526627218934,True
1528482,34.65,45.78,-11.130000000000003,-24.311926605504592,True
993920,3.0,3.0,0.0,0.0,False
1591156,35.24,41.53,-6.289999999999999,-15.145677823260293,True
1551537,68.4,93.99,-25.58999999999999,-27.226300670284065,True
1639010,61.0,72.61,-11.61,-15.989533122159482,True
1702668,57.2,31.54,25.660000000000004,81.35700697526951,True
25594,3.9,3.9,0.0,0.0,False
1552083,91.05,122.6,-31.549999999999997,-25.734094616639474,True
1623367,3.08,2.99,0.08999999999999986,3.0100334448160484,True
1549812,72.8,97.78,-24.980000000000004,-25.547146655757828,True
1534795,14.46,22.66,-8.2,-36.18711385701677,True
1556365,46.0,46.17,-0.1700000000000017,-0.36820446177171695,True
1567798,19.2,38.8,-19.599999999999998,-50.51546391752577,True
23068,8.35,8.35,0.0,0.0,False
1613478,60.24,68.41,-8.169999999999995,-11.942698435901177,True
1589662,22.45,33.97,-11.52,-33.91227553723874,True
1572862,32.1,50.3,-18.199999999999996,-36.182902584493036,True
22007,9.9,9.9,0.0,0.0,False
1719770,36.86,38.97,-2.1099999999999994,-5.414421349756222,True
21428,3.28,3.28,0.0,0.0,False
1462773,23.52,36.86,-13.34,-36.19099294628324,True
1546125,55.8,96.22,-40.42,-42.00789856578674,True
1735204,6.16,5.98,0.17999999999999972,3.0100334448160484,True
1494551,53.58,56.56,-2.980000000000004,-5.268741159830276,True
1690387,41.9,63.7,-21.800000000000004,-34.22291993720566,True
23863,5.25,5.25,0.0,0.0,False
1716432,56.87,56.87,0.0,0.0,False
1598559,44.84,70.27,-25.429999999999993,-36.18898534225131,True
29052,4.4,4.4,0.0,0.0,False
1626192,21.07,33.02,-11.950000000000003,-36.190187764990924,True
24989,6.3,6.3,0.0,0.0,False
1624542,41.69,46.8,-5.109999999999999,-10.918803418803419,True
1603241,115.7,155.39,-39.68999999999998,-25.542184181736268,True
1659470,32.83,51.46,-18.630000000000003,-36.20287602020988,True
23360,57.6,38.93,18.67,47.95787310557411,True
8510849,49.5,76.05,-26.549999999999997,-34.91124260355029,True
28337,7.75,7.75,0.0,0.0,False
1588610,29.84,34.67,-4.830000000000002,-13.931352754542836,True
20060,23.88,23.88,0.0,0.0,False
28128,12.35,12.35,0.0,0.0,False
1518107,76.8,105.54,-28.74000000000001,-27.231381466742477,True
1643938,54.75,60.19,-5.439999999999998,-9.038046187074261,True
1707220,60.0,58.2,1.7999999999999972,3.092783505154634,True
1538279,46.56,52.88,-6.32,-11.951588502269288,True
1573124,35.04,54.91,-19.869999999999997,-36.18648697869241,True
1573797,23.77,37.25,-13.48,-36.18791946308725,True
1551253,101.4,139.34,-37.94,-27.228362279316777,True
1610871,66.15,76.38,-10.22999999999999,-13.393558523173594,True
1561797,51.92,50.88,1.0399999999999991,2.0440251572327024,True
1672078,43.2,76.05,-32.849999999999994,-43.19526627218934,True
21988,6.25,6.25,0.0,0.0,False
84168,9.0,9.0,0.0,0.0,False
1650888,57.08,67.27,-10.189999999999998,-15.147911401813586,True
24089,3.9,3.9,0.0,0.0,False
27430,12.35,12.35,0.0,0.0,False
1544261,33.705000000000005,45.86,-12.154999999999994,-26.504579153946782,True
1550864,43.8,60.19,-16.39,-27.230436949659413,True
1660382,40.0,48.31,-8.310000000000002,-17.20140757607121,True
20885,14.5,14.5,0.0,0.0,False
1711276,60.45,72.08,-11.629999999999995,-16.13485016648168,True
1536662,40.18,44.94,-4.759999999999998,-10.591900311526475,True
1733134,138.37,170.83,-32.46000000000001,-19.00134636773401,True
1558731,27.95,33.21,-5.260000000000002,-15.838602830472754,True
23600,5.27,5.27,0.0,0.0,False
28046,9.45,9.45,0.0,0.0,False
42973,5.9,5.9,0.0,0.0,False
1574083,24.5,38.42,-13.920000000000002,-36.231129619989595,True
1613242,34.0,38.02,-4.020000000000003,-10.57338243029985,True
1599474,68.0,124.55,-56.55,-45.40345242874347,True
22730,11.5,11.5,0.0,0.0,False
4810206,106.25,108.48,-2.230000000000004,-2.0556784660767,True
1651427,38.47,60.29,-21.82,-36.19173992370211,True
1748037,24.75,42.68,-17.93,-42.01030927835052,True
1540895,11.0,16.65,-5.649999999999999,-33.93393393393393,True
1551321,87.60000000000001,120.38,-32.77999999999999,-27.230436949659403,True
1553746,18.68,32.2,-13.520000000000003,-41.987577639751564,True
1730057,64.95,101.84,-36.89,-36.223487824037704,True
1559349,27.72,31.48,-3.7600000000000016,-11.9440914866582,True
1713603,39.58,36.98,2.6000000000000014,7.030827474310443,True
23250,7.49,7.49,0.0,0.0,False
1571738,33.08,53.76,-20.68,-38.467261904761905,True
28282,8.45,8.45,0.0,0.0,False
1716426,29.15,29.15,0.0,0.0,False
1637442,39.38,45.55,-6.169999999999995,-13.54555433589461,True
1622948,67.12,59.99,7.130000000000003,11.885314219036509,True
1632012,21.0,41.13,-20.130000000000003,-48.94237782640409,True
1650402,28.0,42.37,-14.369999999999997,-33.915506254425296,True
1505530,16.17,25.34,-9.169999999999998,-36.18784530386739,True
28464,6.640000000000001,6.64,8.881784197001252e-16,1.33761810195802e-14,False
24442,3.85,3.85,0.0,0.0,False
908138,2.0,2.0,0.0,0.0,False
1549036,61.5,67.61,-6.109999999999999,-9.037124685697382,True
722978,4.350000000000001,4.35,1.7763568394002505e-15,4.0835789411500014e-14,False
1548331,20.69,24.97,-4.279999999999998,-17.140568682418895,True
74641,3.3,3.3,0.0,0.0,False
1650457,17.0,25.72,-8.719999999999999,-33.90357698289269,True
1603883,68.4,101.41,-33.00999999999999,-32.551030470367806,True
1622874,27.49,26.38,1.1099999999999994,4.2077331311599675,True
1652743,30.38,47.62,-17.24,-36.20327593448131,True
1524385,43.61,68.35,-24.739999999999995,-36.19604974396488,True
1696046,44.5,69.78,-25.28,-36.22814560045858,True
1735215,3.26,3.16,0.09999999999999964,3.164556962025305,True
1533734,42.63,66.82,-24.18999999999999,-36.20173600718346,True
1529280,84.60000000000001,123.68,-39.08,-31.597671410090555,True
1651111,27.44,41.72,-14.279999999999998,-34.22818791946308,True
1588701,53.01,61.59,-8.580000000000005,-13.930832927423292,True
1717614,127.35,127.35,0.0,0.0,False
1583341,47.6,46.17,1.4299999999999997,3.097249296079705,True
1559491,43.66,50.51,-6.850000000000001,-13.56167095624629,True
1584291,29.73,29.13,0.6000000000000014,2.0597322348094798,True
75371,4.5,4.5,0.0,0.0,False
1643918,60.75,66.78,-6.030000000000001,-9.029649595687333,True
1559001,34.74,40.95,-6.210000000000001,-15.164835164835166,True
21128,11.18,11.18,0.0,0.0,False
1660392,42.0,48.31,-6.310000000000002,-13.06147795487477,True
21661,19.5,19.5,0.0,0.0,False
1587231,67.2,85.75,-18.549999999999997,-21.632653061224485,True
1408119,11.76,18.43,-6.67,-36.19099294628324,True
23246,11.5,11.5,0.0,0.0,False
7411375,60.0,54.32,5.68,10.456553755522826,True
1694930,40.3,39.19,1.1099999999999994,2.8323551926511854,True
1702025,81.25,81.25,0.0,0.0,False
28165,32.16,32.16,0.0,0.0,False
28488,7.47,7.47,0.0,0.0,False
8696703,101.79,100.55,1.240000000000009,1.23321730482348,True
1636090,38.03,44.0,-5.969999999999999,-13.568181818181815,True
5971357,64.82000000000001,75.0,-10.179999999999993,-13.573333333333323,True
1696141,35.31,58.58,-23.269999999999996,-39.7234551041311,True
1666084,39.71,46.8,-7.089999999999996,-15.149572649572644,True
1609357,40.0,46.29,-6.289999999999999,-13.588248001728234,True
23064,6.67,6.67,0.0,0.0,False
23615,39.41,29.5,9.909999999999997,33.59322033898304,True
1582685,73.8,101.41,-27.61,-27.22611182329159,True
1512709,102.13,112.76,-10.63000000000001,-9.42710180915219,True
1623572,26.95,38.02,-11.070000000000004,-29.11625460284062,True
1572701,45.08,70.66,-25.58,-36.20152844607982,True
1491770,59.92,58.72,1.2000000000000028,2.0435967302452362,True
1587666,101.4,146.76,-45.359999999999985,-30.907604251839732,True
1489652,25.73,40.32,-14.59,-36.18551587301587,True
1627736,33.32,52.22,-18.9,-36.19302949061662,True
1743977,62.93,74.18,-11.250000000000007,-15.165812887570782,True
1570803,28.8,27.94,0.8599999999999994,3.0780243378668555,True
1556014,60.8,58.98,1.8200000000000003,3.085791793828417,True
1601816,66.4,64.41,1.990000000000009,3.089582362987128,True
25454,3.35,3.35,0.0,0.0,False
59262,2.82,2.82,0.0,0.0,False
1707348,26.27,26.27,0.0,0.0,False
7412356,16.8,16.3,0.5,3.067484662576687,True
1505541,12.74,19.97,-7.229999999999999,-36.204306459689526,True
1623403,6.890000000000001,6.68,0.21000000000000085,3.1437125748503125,True
1511706,39.68,46.1,-6.420000000000002,-13.926247288503257,True
1651910,55.62,87.17,-31.550000000000004,-36.19364460250086,True
1601839,57.6,55.87,1.730000000000004,3.096473957401117,True
1745528,63.56,69.17,-5.609999999999999,-8.110452508312852,True
1566411,36.4,35.31,1.0899999999999963,3.0869442084395247,True
1633839,44.4,41.13,3.269999999999996,7.950401167031354,True
28562,8.45,8.45,0.0,0.0,False
5975358,62.21,71.82,-9.609999999999992,-13.380673906989687,True
23252,7.600000000000001,7.6,1.7763568394002505e-15,2.337311630789803e-14,False
1515504,71.7,81.42,-9.719999999999999,-11.93809874723655,True
1551475,94.2,129.45,-35.249999999999986,-27.23059096176129,True
1644760,28.29,28.29,0.0,0.0,False
1532395,44.84,70.27,-25.429999999999993,-36.18898534225131,True
1735219,3.26,3.16,0.09999999999999964,3.164556962025305,True
1550397,73.9,108.83,-34.92999999999999,-32.095929431223006,True
24356,40.8,35.53,5.269999999999996,14.832535885167452,True
1637299,63.33,73.12,-9.790000000000006,-13.388949671772437,True
1674143,43.29,43.29,0.0,0.0,False
1556683,67.2,67.51,-0.3100000000000023,-0.45919123092875463,True
23858,91.8,101.47,-9.670000000000002,-9.529910318320688,True
1600802,58.0,56.26,1.740000000000002,3.092783505154643,True
992564,3.1,3.1,0.0,0.0,False
1635773,83.02,97.41,-14.39,-14.7726106149266,True
23825,17.45,17.45,0.0,0.0,False
1631529,58.14,56.36,1.7800000000000011,3.158268275372607,True
1573596,12.74,19.97,-7.229999999999999,-36.204306459689526,True
3225222,58.02,65.89,-7.869999999999997,-11.944149339808769,True
1601794,47.2,45.78,1.4200000000000017,3.1017911751856744,True
1651142,42.88,67.2,-24.32,-36.19047619047619,True
20404,8.0,8.0,0.0,0.0,False
1673763,55.9,99.33,-43.43,-43.722943722943725,True
1551322,87.60000000000001,120.38,-32.77999999999999,-27.230436949659403,True
22661,6.5,6.5,0.0,0.0,False
1520075,84.0,81.48,2.519999999999996,3.092783505154634,True
1740975,277.48,277.48,0.0,0.0,False
1735148,6.16,5.98,0.17999999999999972,3.0100334448160484,True
1603799,96.0,131.92,-35.91999999999999,-27.22862340812613,True
1651365,25.48,39.94,-14.459999999999997,-36.204306459689526,True
1673823,78.0,75.66,2.3400000000000034,3.0927835051546437,True
20567,67.6,46.5,21.099999999999994,45.37634408602149,True
4935391,10.32,10.01,0.3100000000000005,3.096903096903102,True
1658316,40.4,39.19,1.2100000000000009,3.087522327124269,True
1700744,55.7,64.21,-8.509999999999991,-13.253387322846896,True
20330,11.4,11.4,0.0,0.0,False
21738,33.0,0.0,33.0,0.0,True
1612036,50.63,57.5,-6.869999999999997,-11.947826086956518,True
1689967,19.85,31.1,-11.25,-36.17363344051447,True
1637996,111.91,111.91,0.0,0.0,False
1644790,34.36,34.36,0.0,0.0,False
1726346,83.325,117.41,-34.084999999999994,-29.03074695511455,True
1735198,6.16,5.98,0.17999999999999972,3.0100334448160484,True
23654,39.38,38.88,0.5,1.2860082304526748,True
1581953,27.5,33.93,-6.43,-18.950781019746536,True
1534764,15.69,23.42,-7.730000000000002,-33.00597779675491,True
24999,6.3,6.3,0.0,0.0,False
1554659,25.24,39.55,-14.309999999999999,-36.182048040455115,True
1693203,27.5,45.35,-17.85,-39.36052921719956,True
1691641,33.45,32.78,0.6700000000000017,2.0439292251372843,True
1584287,30.0,29.13,0.870000000000001,2.986611740473742,True
20608,11.5,11.5,0.0,0.0,False
1516936,44.0,25.22,18.78,74.4647105471848,True
41427,37.5,37.5,0.0,0.0,False
1453675,43.66,50.51,-6.850000000000001,-13.56167095624629,True
58266,19.88,19.88,0.0,0.0,False
1589694,18.0,27.24,-9.239999999999998,-33.920704845814974,True
1573225,29.4,49.15,-19.75,-40.18311291963377,True
959944,4.45,4.45,0.0,0.0,False
1690409,40.92,64.13,-23.209999999999994,-36.19210977701543,True
1694063,76.81,108.83,-32.019999999999996,-29.42203436552421,True
1606164,32.0,50.18,-18.18,-36.22957353527302,True
1712290,114.61,135.22,-20.61,-15.241828131933147,True
1650034,23.0,34.8,-11.799999999999997,-33.90804597701148,True
1644202,50.25,55.24,-4.990000000000002,-9.033309196234617,True
1540900,18.81,29.4,-10.59,-36.0204081632653,True
1657236,54.35,52.77,1.5799999999999983,2.9941254500663224,True
1687199,58.0,60.38,-2.3800000000000026,-3.941702550513419,True
1624710,54.0,52.38,1.6199999999999974,3.092783505154634,True
28436,4.95,4.95,0.0,0.0,False
1693579,97.5,135.32,-37.81999999999999,-27.948566361217853,True
1657141,36.0,32.26,3.740000000000002,11.593304401735903,True
1703819,59.6,57.81,1.7899999999999991,3.096350112437293,True
1584115,63.92,62.64,1.2800000000000011,2.0434227330779073,True
34250,23.13,23.13,0.0,0.0,False
1519604,84.60000000000001,107.19,-22.58999999999999,-21.07472712006716,True
1694751,28.29,28.29,0.0,0.0,False
27902,12.95,12.95,0.0,0.0,False
1467037,17.5,27.44,-9.940000000000001,-36.224489795918366,True
1536032,37.23,43.88,-6.650000000000006,-15.154968094804023,True
27474,11.25,11.25,0.0,0.0,False
1723664,76.0,100.0,-24.0,-24.0,True
1653335,22.79,35.71,-12.920000000000002,-36.18034164099692,True
28294,9.95,9.95,0.0,0.0,False
20895,5.0,5.0,0.0,0.0,False
26718,10.74,10.74,0.0,0.0,False
1519575,78.0,104.0,-26.0,-25.0,True
1582807,54.0,52.38,1.6199999999999974,3.092783505154634,True
1635785,46.34,53.62,-7.279999999999994,-13.577023498694507,True
1603758,99.6,139.34,-39.74000000000001,-28.52016649921057,True
1637563,41.22,50.53,-9.310000000000002,-18.424698199089654,True
1647866,66.0,64.02,1.980000000000004,3.0927835051546455,True
21972,7.100000000000001,7.1,1.7763568394002505e-15,2.5019110414088036e-14,False
1736844,26.46,41.47,-15.009999999999998,-36.1948396431155,True
1565792,40.18,62.98,-22.799999999999997,-36.20196887900921,True
24354,52.8,47.85,4.949999999999996,10.344827586206886,True
1536629,42.32,48.96,-6.640000000000001,-13.562091503267975,True
6411733,8.33,13.06,-4.73,-36.21745788667688,True
1673750,24.08,41.52,-17.440000000000005,-42.003853564547214,True
23172,3.0,3.0,0.0,0.0,False
1588303,18.0,27.24,-9.239999999999998,-33.920704845814974,True
941381,1.95,1.95,0.0,0.0,False
1464833,63.92,57.15,6.770000000000003,11.846019247594057,True
1591142,35.24,41.53,-6.289999999999999,-15.145677823260293,True
1502931,20.25,34.92,-14.670000000000002,-42.01030927835052,True
1635499,52.1,63.8,-11.699999999999996,-18.3385579937304,True
1657355,36.09,35.31,0.7800000000000011,2.2090059473237074,True
27703,29.25,29.25,0.0,0.0,False
1571863,12.25,19.2,-6.949999999999999,-36.197916666666664,True
1598274,18.13,28.42,-10.290000000000003,-36.20689655172414,True
1711496,27.5,45.35,-17.85,-39.36052921719956,True
1566145,33.6,32.59,1.009999999999998,3.099110156489714,True
1747136,50.0,45.31,4.689999999999998,10.35091591260207,True
1734390,233.72,233.72,0.0,0.0,False
1635531,34.74,40.95,-6.210000000000001,-15.164835164835166,True
22610,32.45,32.45,0.0,0.0,False
29050,4.4,4.4,0.0,0.0,False
1713377,38.8,38.8,0.0,0.0,False
76818,3.0,3.0,0.0,0.0,False
1693191,27.65,45.35,-17.700000000000003,-39.02976846747519,True
24116,4.0,4.0,0.0,0.0,False
1601527,29.2,28.32,0.879999999999999,3.107344632768358,True
925046,13.2,13.2,0.0,0.0,False
1598485,15.05,23.42,-8.370000000000001,-35.73868488471392,True
27540,4.95,4.95,0.0,0.0,False
1637444,61.0,66.36,-5.359999999999999,-8.077154912597951,True
43783,2.65,2.65,0.0,0.0,False
1712340,61.2,89.05,-27.849999999999994,-31.27456485120718,True
1655675,87.75,104.55,-16.799999999999997,-16.06886657101865,True
861147,3.9,3.9,0.0,0.0,False
1699188,83.96000000000001,96.89,-12.929999999999993,-13.345030446898537,True
1662035,19.68,23.26,-3.580000000000002,-15.391229578675844,True
27522,12.9,12.9,0.0,0.0,False
1571604,26.71,41.86,-15.149999999999999,-36.192068800764446,True
21477,9.75,9.75,0.0,0.0,False
1536699,51.97,57.33,-5.359999999999999,-9.349380777952206,True
1650282,29.0,43.78,-14.780000000000001,-33.75970762905436,True
1674151,51.65,51.65,0.0,0.0,False
21921,8.48,8.48,0.0,0.0,False
28351,32.85,32.85,0.0,0.0,False
1546915,20.48,35.31,-14.830000000000002,-41.999433588218636,True
1557323,49.19,57.16,-7.969999999999999,-13.943317004898528,True
1605353,58.5,64.31,-5.810000000000002,-9.034364795521695,True
1673787,39.76,45.87,-6.109999999999999,-13.32025288859821,True
1546613,19.2,37.25,-18.05,-48.45637583892618,True
1496409,18.23,31.43,-13.2,-41.998090995863826,True
84474,5.0,5.0,0.0,0.0,False
23263,5.97,5.97,0.0,0.0,False
1742092,31.73,37.71,-5.98,-15.857862635905596,True
1570806,29.0,27.94,1.0599999999999987,3.7938439513242614,True
24709,3.0,3.0,0.0,0.0,False
892457,1.25,1.25,0.0,0.0,False
1700454,87.0,100.54,-13.540000000000006,-13.467276705788747,True
1604698,64.8,89.05,-24.25,-27.231892195395847,True
60512,2.9,2.9,0.0,0.0,False
7192963,29.6,28.71,0.8900000000000006,3.099965168930688,True
1744187,79.99,94.79,-14.800000000000011,-15.613461335583933,True
1647905,60.0,61.69,-1.6899999999999977,-2.739503971470251,True
1440052,28.24,27.67,0.5699999999999967,2.0599927719551743,True
1603402,89.02,119.6,-30.58,-25.5685618729097,True
1546036,48.6,83.81,-35.21,-42.01169311538003,True
1597323,42.63,66.82,-24.18999999999999,-36.20173600718346,True
1568250,59.85,99.72,-39.87,-39.981949458483754,True
1586379,19.83,40.24,-20.410000000000004,-50.720675944334005,True
1644761,28.29,28.29,0.0,0.0,False
1573280,34.55,54.14,-19.590000000000003,-36.18396749168822,True
6733514,60.24,68.41,-8.169999999999995,-11.942698435901177,True
1670535,135.0,154.37,-19.370000000000005,-12.547774826715038,True
1518070,94.2,129.45,-35.249999999999986,-27.23059096176129,True
81727,12.0,12.0,0.0,0.0,False
1696725,45.0,51.95,-6.950000000000003,-13.378248315688165,True
1574129,31.17,40.77,-9.600000000000001,-23.546725533480505,True
1747225,34.0,32.98,1.0200000000000031,3.092783505154649,True
1735019,25.65,28.5,-2.8500000000000014,-10.000000000000005,True
24387,91.65,109.28,-17.629999999999995,-16.13286969253294,True
1660361,35.24,41.53,-6.289999999999999,-15.145677823260293,True
27726,5.93,5.93,0.0,0.0,False
1651870,32.34,50.69,-18.349999999999994,-36.20043401065298,True
